RunId,iteration,Step,estrategia,avances,rescatistas,rng,Rescatados,Perdidas,Danio,Fuegos,Paredes,Puertas,Rescatando,Pasos,Avances,Estado
663,221,12.0,mejorada,1,2,4506392421548718624,3,1,17,10,13,7,2,12,1,en_curso
663,221,13.0,mejorada,1,2,4506392421548718624,4,4,20,17,15,7,1,13,1,perdido
664,221,1.0,mejorada,1,3,4506392421548718624,0,0,0,10,0,0,3,1,1,en_curso
664,221,2.0,mejorada,1,3,4506392421548718624,0,0,4,10,3,1,0,2,1,en_curso
664,221,3.0,mejorada,1,3,4506392421548718624,0,0,7,7,6,2,2,3,1,en_curso
664,221,4.0,mejorada,1,3,4506392421548718624,0,0,10,9,9,4,3,4,1,en_curso
664,221,5.0,mejorada,1,3,4506392421548718624,1,0,13,8,10,5,1,5,1,en_curso
664,221,6.0,mejorada,1,3,4506392421548718624,1,0,24,9,17,7,3,6,1,perdido
665,221,1.0,mejorada,1,4,4506392421548718624,0,0,0,10,0,0,4,1,1,en_curso
665,221,2.0,mejorada,1,4,4506392421548718624,0,0,4,10,3,1,0,2,1,en_curso
665,221,3.0,mejorada,1,4,4506392421548718624,0,0,7,7,6,2,2,3,1,en_curso
665,221,4.0,mejorada,1,4,4506392421548718624,0,0,12,11,10,5,3,4,1,en_curso
665,221,5.0,mejorada,1,4,4506392421548718624,1,0,14,11,11,5,1,5,1,en_curso
665,221,6.0,mejorada,1,4,4506392421548718624,2,0,16,7,12,6,2,6,1,en_curso
665,221,7.0,mejorada,1,4,4506392421548718624,2,0,18,10,14,6,2,7,1,en_curso
665,221,8.0,mejorada,1,4,4506392421548718624,3,0,19,10,14,6,1,8,1,en_curso
665,221,9.0,mejorada,1,4,4506392421548718624,3,1,25,12,17,7,0,9,1,perdido
666,222,1.0,mejorada,1,2,6113843244235381328,0,0,0,10,0,0,2,1,1,en_curso
666,222,2.0,mejorada,1,2,6113843244235381328,0,0,2,7,2,1,2,2,1,en_curso
666,222,3.0,mejorada,1,2,6113843244235381328,0,1,2,7,2,5,2,3,1,en_curso
666,222,4.0,mejorada,1,2,6113843244235381328,0,1,4,6,4,5,2,4,1,en_curso
666,222,5.0,mejorada,1,2,6113843244235381328,0,2,5,10,5,6,1,5,1,en_curso
666,222,6.0,mejorada,1,2,6113843244235381328,0,2,8,8,8,6,2,6,1,en_curso
666,222,7.0,mejorada,1,2,6113843244235381328,0,4,13,9,13,6,1,7,1,perdido
667,222,1.0,mejorada,1,3,6113843244235381328,0,0,0,10,0,0,3,1,1,en_curso
667,222,2.0,mejorada,1,3,6113843244235381328,0,0,2,7,2,1,2,2,1,en_curso
667,222,3.0,mejorada,1,3,6113843244235381328,0,1,2,8,2,5,3,3,1,en_curso
667,222,4.0,mejorada,1,3,6113843244235381328,0,1,4,9,4,5,2,4,1,en_curso
667,222,5.0,mejorada,1,3,6113843244235381328,0,4,11,9,9,6,1,5,1,perdido
668,222,1.0,mejorada,1,4,6113843244235381328,0,0,0,10,0,0,4,1,1,en_curso
668,222,2.0,mejorada,1,4,6113843244235381328,0,0,2,7,2,0,2,2,1,en_curso
668,222,3.0,mejorada,1,4,6113843244235381328,0,1,4,9,4,5,3,3,1,en_curso
668,222,4.0,mejorada,1,4,6113843244235381328,0,1,6,9,6,5,2,4,1,en_curso
668,222,5.0,mejorada,1,4,6113843244235381328,0,4,14,16,11,6,1,5,1,perdido
669,223,1.0,mejorada,1,2,8814068826815106401,0,0,0,10,0,0,2,1,1,en_curso
669,223,2.0,mejorada,1,2,8814068826815106401,0,0,2,7,2,0,2,2,1,en_curso
669,223,3.0,mejorada,1,2,8814068826815106401,0,0,2,3,2,6,2,3,1,en_curso
669,223,4.0,mejorada,1,2,8814068826815106401,0,0,2,3,2,6,2,4,1,en_curso
669,223,5.0,mejorada,1,2,8814068826815106401,1,1,7,6,5,6,2,5,1,en_curso
669,223,6.0,mejorada,1,2,8814068826815106401,1,1,7,2,5,6,2,6,1,en_curso
669,223,7.0,mejorada,1,2,8814068826815106401,2,2,9,5,7,7,2,7,1,en_curso
669,223,8.0,mejorada,1,2,8814068826815106401,2,2,9,8,7,7,1,8,1,en_curso
669,223,9.0,mejorada,1,2,8814068826815106401,2,2,11,10,9,7,2,9,1,en_curso
669,223,10.0,mejorada,1,2,8814068826815106401,3,2,11,11,9,7,1,10,1,en_curso
669,223,11.0,mejorada,1,2,8814068826815106401,3,2,17,12,14,8,0,11,1,en_curso
669,223,12.0,mejorada,1,2,8814068826815106401,3,3,24,11,17,8,2,12,1,perdido
670,223,1.0,mejorada,1,3,8814068826815106401,0,0,0,10,0,0,3,1,1,en_curso
670,223,2.0,mejorada,1,3,8814068826815106401,0,0,2,7,2,0,2,2,1,en_curso
670,223,3.0,mejorada,1,3,8814068826815106401,1,0,2,3,2,6,3,3,1,en_curso
670,223,4.0,mejorada,1,3,8814068826815106401,1,0,2,4,2,6,3,4,1,en_curso
670,223,5.0,mejorada,1,3,8814068826815106401,2,1,7,7,6,6,3,5,1,en_curso
670,223,6.0,mejorada,1,3,8814068826815106401,2,1,7,3,6,7,3,6,1,en_curso
670,223,7.0,mejorada,1,3,8814068826815106401,2,3,7,6,6,7,3,7,1,en_curso
670,223,8.0,mejorada,1,3,8814068826815106401,3,3,11,10,10,7,3,8,1,en_curso
670,223,9.0,mejorada,1,3,8814068826815106401,3,3,11,9,10,7,0,9,1,en_curso
670,223,10.0,mejorada,1,3,8814068826815106401,3,3,14,6,12,7,2,10,1,en_curso
670,223,11.0,mejorada,1,3,8814068826815106401,4,3,17,5,13,7,3,11,1,en_curso
670,223,12.0,mejorada,1,3,8814068826815106401,5,3,17,1,13,7,3,12,1,en_curso
670,223,13.0,mejorada,1,3,8814068826815106401,7,3,17,6,13,7,3,13,1,ganado
671,223,1.0,mejorada,1,4,8814068826815106401,0,0,0,10,0,0,4,1,1,en_curso
671,223,2.0,mejorada,1,4,8814068826815106401,0,0,2,7,2,0,2,2,1,en_curso
671,223,3.0,mejorada,1,4,8814068826815106401,0,0,2,3,2,5,4,3,1,en_curso
671,223,4.0,mejorada,1,4,8814068826815106401,2,0,2,6,2,6,4,4,1,en_curso
671,223,5.0,mejorada,1,4,8814068826815106401,2,2,4,6,3,6,3,5,1,en_curso
671,223,6.0,mejorada,1,4,8814068826815106401,3,3,4,5,3,6,4,6,1,en_curso
671,223,7.0,mejorada,1,4,8814068826815106401,4,3,4,10,3,6,4,7,1,en_curso
671,223,8.0,mejorada,1,4,8814068826815106401,4,3,6,9,5,7,2,8,1,en_curso
671,223,9.0,mejorada,1,4,8814068826815106401,4,4,10,12,7,7,1,9,1,perdido
672,224,1.0,mejorada,1,2,2642000119086505860,0,0,0,10,0,0,2,1,1,en_curso
672,224,2.0,mejorada,1,2,2642000119086505860,0,0,0,4,0,0,1,2,1,en_curso
672,224,3.0,mejorada,1,2,2642000119086505860,0,0,0,3,0,5,2,3,1,en_curso
672,224,4.0,mejorada,1,2,2642000119086505860,0,0,0,1,0,5,2,4,1,en_curso
672,224,5.0,mejorada,1,2,2642000119086505860,0,1,0,3,0,5,2,5,1,en_curso
672,224,6.0,mejorada,1,2,2642000119086505860,0,1,3,4,3,5,2,6,1,en_curso
672,224,7.0,mejorada,1,2,2642000119086505860,1,1,6,6,3,5,2,7,1,en_curso
672,224,8.0,mejorada,1,2,2642000119086505860,1,3,7,8,4,7,1,8,1,en_curso
672,224,9.0,mejorada,1,2,2642000119086505860,1,3,7,9,4,7,2,9,1,en_curso
672,224,10.0,mejorada,1,2,2642000119086505860,1,3,7,4,4,7,1,10,1,en_curso
672,224,11.0,mejorada,1,2,2642000119086505860,1,3,7,6,4,8,2,11,1,en_curso
672,224,12.0,mejorada,1,2,2642000119086505860,2,5,12,11,8,8,2,12,1,perdido
673,224,1.0,mejorada,1,3,2642000119086505860,0,0,0,10,0,0,3,1,1,en_curso
673,224,2.0,mejorada,1,3,2642000119086505860,0,0,2,8,2,0,2,2,1,en_curso
673,224,3.0,mejorada,1,3,2642000119086505860,0,0,2,7,2,4,3,3,1,en_curso
673,224,4.0,mejorada,1,3,2642000119086505860,0,0,2,10,2,4,1,4,1,en_curso
673,224,5.0,mejorada,1,3,2642000119086505860,0,1,2,9,2,4,1,5,1,en_curso
673,224,6.0,mejorada,1,3,2642000119086505860,0,1,2,6,2,4,3,6,1,en_curso
673,224,7.0,mejorada,1,3,2642000119086505860,0,1,2,7,2,5,3,7,1,en_curso
673,224,8.0,mejorada,1,3,2642000119086505860,2,3,7,15,6,5,3,8,1,en_curso
673,224,9.0,mejorada,1,3,2642000119086505860,3,3,10,16,8,6,1,9,1,en_curso
673,224,10.0,mejorada,1,3,2642000119086505860,3,3,14,15,12,6,0,10,1,en_curso
673,224,11.0,mejorada,1,3,2642000119086505860,3,4,18,15,13,8,0,11,1,perdido
674,224,1.0,mejorada,1,4,2642000119086505860,0,0,0,10,0,0,4,1,1,en_curso
674,224,2.0,mejorada,1,4,2642000119086505860,0,0,2,8,2,0,2,2,1,en_curso
674,224,3.0,mejorada,1,4,2642000119086505860,0,0,2,9,2,4,4,3,1,en_curso
674,224,4.0,mejorada,1,4,2642000119086505860,0,0,2,11,2,4,0,4,1,en_curso
674,224,5.0,mejorada,1,4,2642000119086505860,0,1,3,9,3,4,0,5,1,en_curso
674,224,6.0,mejorada,1,4,2642000119086505860,0,1,6,8,6,5,4,6,1,en_curso
674,224,7.0,mejorada,1,4,2642000119086505860,0,1,12,7,9,6,2,7,1,en_curso
674,224,8.0,mejorada,1,4,2642000119086505860,0,1,17,9,11,6,3,8,1,en_curso
674,224,9.0,mejorada,1,4,2642000119086505860,3,1,19,10,11,6,3,9,1,en_curso
674,224,10.0,mejorada,1,4,2642000119086505860,3,3,24,17,16,8,1,10,1,perdido
675,225,1.0,mejorada,1,2,8529852206364137934,0,0,0,10,0,0,2,1,1,en_curso
675,225,2.0,mejorada,1,2,8529852206364137934,0,0,0,4,0,0,1,2,1,en_curso
675,225,3.0,mejorada,1,2,8529852206364137934,0,0,0,1,0,5,2,3,1,en_curso
675,225,4.0,mejorada,1,2,8529852206364137934,0,0,0,0,0,5,2,4,1,en_curso
675,225,5.0,mejorada,1,2,8529852206364137934,0,1,0,6,0,5,2,5,1,en_curso
675,225,6.0,mejorada,1,2,8529852206364137934,1,2,5,8,5,5,2,6,1,en_curso
675,225,7.0,mejorada,1,2,8529852206364137934,1,2,10,10,9,7,0,7,1,en_curso
675,225,8.0,mejorada,1,2,8529852206364137934,1,2,15,8,12,7,0,8,1,en_curso
675,225,9.0,mejorada,1,2,8529852206364137934,1,2,18,4,12,7,2,9,1,en_curso
675,225,10.0,mejorada,1,2,8529852206364137934,3,3,19,8,12,7,2,10,1,en_curso
675,225,11.0,mejorada,1,2,8529852206364137934,3,3,19,7,12,7,1,11,1,en_curso
675,225,12.0,mejorada,1,2,8529852206364137934,3,3,20,8,13,7,2,12,1,en_curso
675,225,13.0,mejorada,1,2,8529852206364137934,3,3,24,9,15,7,2,13,1,perdido
676,225,1.0,mejorada,1,3,8529852206364137934,0,0,0,10,0,0,3,1,1,en_curso
676,225,2.0,mejorada,1,3,8529852206364137934,0,0,0,5,0,0,2,2,1,en_curso
676,225,3.0,mejorada,1,3,8529852206364137934,0,0,2,6,2,5,3,3,1,en_curso
676,225,4.0,mejorada,1,3,8529852206364137934,0,0,7,7,5,6,3,4,1,en_curso
676,225,5.0,mejorada,1,3,8529852206364137934,0,0,11,15,8,7,1,5,1,en_curso
676,225,6.0,mejorada,1,3,8529852206364137934,0,0,11,15,8,7,1,6,1,en_curso
676,225,7.0,mejorada,1,3,8529852206364137934,0,0,11,9,8,7,1,7,1,en_curso
676,225,8.0,mejorada,1,3,8529852206364137934,1,0,11,7,8,7,2,8,1,en_curso
676,225,9.0,mejorada,1,3,8529852206364137934,1,0,12,13,9,7,1,9,1,en_curso
676,225,10.0,mejorada,1,3,8529852206364137934,1,0,19,8,15,7,0,10,1,en_curso
676,225,11.0,mejorada,1,3,8529852206364137934,1,2,25,11,17,7,0,11,1,perdido
677,225,1.0,mejorada,1,4,8529852206364137934,0,0,0,10,0,0,4,1,1,en_curso
677,225,2.0,mejorada,1,4,8529852206364137934,0,0,0,7,0,1,3,2,1,en_curso
677,225,3.0,mejorada,1,4,8529852206364137934,0,0,2,10,2,7,4,3,1,en_curso
677,225,4.0,mejorada,1,4,8529852206364137934,0,0,7,9,5,7,1,4,1,en_curso
677,225,5.0,mejorada,1,4,8529852206364137934,0,1,7,8,5,7,0,5,1,en_curso
677,225,6.0,mejorada,1,4,8529852206364137934,0,1,11,12,7,7,1,6,1,en_curso
677,225,7.0,mejorada,1,4,8529852206364137934,0,1,13,12,9,7,1,7,1,en_curso
677,225,8.0,mejorada,1,4,8529852206364137934,1,1,25,17,18,7,0,8,1,perdido
678,226,1.0,mejorada,1,2,229288337702429089,0,0,0,10,0,0,2,1,1,en_curso
678,226,2.0,mejorada,1,2,229288337702429089,0,0,0,7,0,0,1,2,1,en_curso
678,226,3.0,mejorada,1,2,229288337702429089,0,0,0,4,0,2,2,3,1,en_curso
678,226,4.0,mejorada,1,2,229288337702429089,0,0,0,5,0,6,2,4,1,en_curso
678,226,5.0,mejorada,1,2,229288337702429089,0,0,0,3,0,6,2,5,1,en_curso
678,226,6.0,mejorada,1,2,229288337702429089,0,0,0,5,0,6,2,6,1,en_curso
678,226,7.0,mejorada,1,2,229288337702429089,2,0,3,5,3,7,2,7,1,en_curso
678,226,8.0,mejorada,1,2,229288337702429089,3,0,3,2,3,7,2,8,1,en_curso
678,226,9.0,mejorada,1,2,229288337702429089,4,0,3,5,3,7,2,9,1,en_curso
678,226,10.0,mejorada,1,2,229288337702429089,4,0,3,2,3,7,2,10,1,en_curso
678,226,11.0,mejorada,1,2,229288337702429089,5,0,3,1,3,7,2,11,1,en_curso
678,226,12.0,mejorada,1,2,229288337702429089,5,0,3,2,3,7,2,12,1,en_curso
678,226,13.0,mejorada,1,2,229288337702429089,7,0,3,2,3,7,2,13,1,ganado
679,226,1.0,mejorada,1,3,229288337702429089,0,0,0,10,0,0,3,1,1,en_curso
679,226,2.0,mejorada,1,3,229288337702429089,0,0,0,7,0,0,1,2,1,en_curso
679,226,3.0,mejorada,1,3,229288337702429089,0,0,0,5,0,2,3,3,1,en_curso
679,226,4.0,mejorada,1,3,229288337702429089,0,0,0,6,0,5,3,4,1,en_curso
679,226,5.0,mejorada,1,3,229288337702429089,1,0,5,10,4,6,3,5,1,en_curso
679,226,6.0,mejorada,1,3,229288337702429089,2,0,5,6,4,6,2,6,1,en_curso
679,226,7.0,mejorada,1,3,229288337702429089,3,0,10,11,9,6,2,7,1,en_curso
679,226,8.0,mejorada,1,3,229288337702429089,3,0,11,14,10,6,0,8,1,en_curso
679,226,9.0,mejorada,1,3,229288337702429089,3,0,12,9,11,6,0,9,1,en_curso
679,226,10.0,mejorada,1,3,229288337702429089,3,0,14,10,13,7,0,10,1,en_curso
679,226,11.0,mejorada,1,3,229288337702429089,3,0,14,4,13,7,1,11,1,en_curso
679,226,12.0,mejorada,1,3,229288337702429089,3,0,14,8,13,7,3,12,1,en_curso
679,226,13.0,mejorada,1,3,229288337702429089,4,0,14,7,13,7,3,13,1,en_curso
679,226,14.0,mejorada,1,3,229288337702429089,4,1,16,7,15,7,2,14,1,en_curso
679,226,15.0,mejorada,1,3,229288337702429089,5,2,16,7,15,7,3,15,1,en_curso
679,226,16.0,mejorada,1,3,229288337702429089,7,2,26,11,20,7,3,16,1,perdido
680,226,1.0,mejorada,1,4,229288337702429089,0,0,0,10,0,0,4,1,1,en_curso
680,226,2.0,mejorada,1,4,229288337702429089,0,0,1,10,1,1,2,2,1,en_curso
680,226,3.0,mejorada,1,4,229288337702429089,0,0,1,7,1,3,3,3,1,en_curso
680,226,4.0,mejorada,1,4,229288337702429089,0,0,2,11,2,6,4,4,1,en_curso
680,226,5.0,mejorada,1,4,229288337702429089,2,0,4,11,4,6,3,5,1,en_curso
680,226,6.0,mejorada,1,4,229288337702429089,3,0,4,10,4,6,3,6,1,en_curso
680,226,7.0,mejorada,1,4,229288337702429089,3,0,4,10,4,6,3,7,1,en_curso
680,226,8.0,mejorada,1,4,229288337702429089,5,0,7,15,7,6,3,8,1,en_curso
680,226,9.0,mejorada,1,4,229288337702429089,5,0,7,13,7,6,1,9,1,en_curso
680,226,10.0,mejorada,1,4,229288337702429089,5,1,11,18,11,7,1,10,1,en_curso
680,226,11.0,mejorada,1,4,229288337702429089,5,1,14,13,13,7,0,11,1,en_curso
680,226,12.0,mejorada,1,4,229288337702429089,5,1,17,10,14,7,0,12,1,en_curso
680,226,13.0,mejorada,1,4,229288337702429089,5,1,20,9,16,7,1,13,1,en_curso
680,226,14.0,mejorada,1,4,229288337702429089,5,2,25,14,19,8,2,14,1,perdido
681,227,1.0,mejorada,1,2,5120798098513749764,0,0,0,10,0,0,2,1,1,en_curso
681,227,2.0,mejorada,1,2,5120798098513749764,0,0,8,7,8,2,1,2,1,en_curso
681,227,3.0,mejorada,1,2,5120798098513749764,0,0,11,6,8,5,2,3,1,en_curso
681,227,4.0,mejorada,1,2,5120798098513749764,0,0,11,5,8,7,2,4,1,en_curso
681,227,5.0,mejorada,1,2,5120798098513749764,0,0,11,2,8,8,2,5,1,en_curso
681,227,6.0,mejorada,1,2,5120798098513749764,0,0,11,2,8,8,2,6,1,en_curso
681,227,7.0,mejorada,1,2,5120798098513749764,1,1,14,4,11,8,2,7,1,en_curso
681,227,8.0,mejorada,1,2,5120798098513749764,2,1,14,2,11,8,2,8,1,en_curso
681,227,9.0,mejorada,1,2,5120798098513749764,2,1,16,6,13,8,2,9,1,en_curso
681,227,10.0,mejorada,1,2,5120798098513749764,2,2,16,9,13,8,2,10,1,en_curso
681,227,11.0,mejorada,1,2,5120798098513749764,2,3,16,8,13,8,2,11,1,en_curso
681,227,12.0,mejorada,1,2,5120798098513749764,2,3,16,6,13,8,2,12,1,en_curso
681,227,13.0,mejorada,1,2,5120798098513749764,2,4,21,10,17,8,2,13,1,perdido
682,227,1.0,mejorada,1,3,5120798098513749764,0,0,0,10,0,0,3,1,1,en_curso
682,227,2.0,mejorada,1,3,5120798098513749764,0,0,8,7,8,2,1,2,1,en_curso
682,227,3.0,mejorada,1,3,5120798098513749764,0,0,11,6,8,5,3,3,1,en_curso
682,227,4.0,mejorada,1,3,5120798098513749764,0,0,11,7,8,7,3,4,1,en_curso
682,227,5.0,mejorada,1,3,5120798098513749764,0,0,11,6,8,8,3,5,1,en_curso
682,227,6.0,mejorada,1,3,5120798098513749764,0,0,11,7,8,8,3,6,1,en_curso
682,227,7.0,mejorada,1,3,5120798098513749764,1,0,11,8,8,8,3,7,1,en_curso
682,227,8.0,mejorada,1,3,5120798098513749764,2,1,13,13,10,8,3,8,1,en_curso
682,227,9.0,mejorada,1,3,5120798098513749764,3,2,18,19,14,8,3,9,1,en_curso
682,227,10.0,mejorada,1,3,5120798098513749764,4,3,25,20,19,8,2,10,1,perdido
683,227,1.0,mejorada,1,4,5120798098513749764,0,0,0,10,0,0,4,1,1,en_curso
683,227,2.0,mejorada,1,4,5120798098513749764,0,0,8,7,8,2,1,2,1,en_curso
683,227,3.0,mejorada,1,4,5120798098513749764,0,0,11,6,8,4,4,3,1,en_curso
683,227,4.0,mejorada,1,4,5120798098513749764,0,0,11,11,8,7,3,4,1,en_curso
683,227,5.0,mejorada,1,4,5120798098513749764,0,2,11,11,8,8,2,5,1,en_curso
683,227,6.0,mejorada,1,4,5120798098513749764,0,2,11,13,8,8,2,6,1,en_curso
683,227,7.0,mejorada,1,4,5120798098513749764,1,2,14,17,11,8,2,7,1,en_curso
683,227,8.0,mejorada,1,4,5120798098513749764,3,2,24,20,18,8,1,8,1,perdido
684,228,1.0,mejorada,1,2,5847388317141204593,0,0,0,10,0,0,2,1,1,en_curso
684,228,2.0,mejorada,1,2,5847388317141204593,0,0,0,6,0,0,2,2,1,en_curso
684,228,3.0,mejorada,1,2,5847388317141204593,0,0,0,4,0,5,2,3,1,en_curso
684,228,4.0,mejorada,1,2,5847388317141204593,0,0,0,0,0,6,2,4,1,en_curso
684,228,5.0,mejorada,1,2,5847388317141204593,0,0,0,2,0,6,2,5,1,en_curso
684,228,6.0,mejorada,1,2,5847388317141204593,0,0,0,0,0,6,2,6,1,en_curso
684,228,7.0,mejorada,1,2,5847388317141204593,0,0,0,1,0,6,2,7,1,en_curso
684,228,8.0,mejorada,1,2,5847388317141204593,2,1,6,6,3,7,2,8,1,en_curso
684,228,9.0,mejorada,1,2,5847388317141204593,2,2,9,8,6,8,2,9,1,en_curso
684,228,10.0,mejorada,1,2,5847388317141204593,2,2,9,6,6,8,2,10,1,en_curso
684,228,11.0,mejorada,1,2,5847388317141204593,2,2,9,8,6,8,2,11,1,en_curso
684,228,12.0,mejorada,1,2,5847388317141204593,2,2,9,5,6,8,2,12,1,en_curso
684,228,13.0,mejorada,1,2,5847388317141204593,3,2,11,6,8,8,2,13,1,en_curso
684,228,14.0,mejorada,1,2,5847388317141204593,5,2,13,10,10,8,2,14,1,en_curso
684,228,15.0,mejorada,1,2,5847388317141204593,5,2,13,15,10,8,1,15,1,en_curso
684,228,16.0,mejorada,1,2,5847388317141204593,6,2,20,16,14,8,1,16,1,en_curso
684,228,17.0,mejorada,1,2,5847388317141204593,6,2,26,13,18,8,0,17,1,perdido
685,228,1.0,mejorada,1,3,5847388317141204593,0,0,0,10,0,0,3,1,1,en_curso
685,228,2.0,mejorada,1,3,5847388317141204593,0,0,0,6,0,0,2,2,1,en_curso
685,228,3.0,mejorada,1,3,5847388317141204593,0,0,0,5,0,5,3,3,1,en_curso
685,228,4.0,mejorada,1,3,5847388317141204593,1,0,1,7,1,5,3,4,1,en_curso
685,228,5.0,mejorada,1,3,5847388317141204593,1,0,1,6,1,5,3,5,1,en_curso
685,228,6.0,mejorada,1,3,5847388317141204593,1,0,1,8,1,6,3,6,1,en_curso
685,228,7.0,mejorada,1,3,5847388317141204593,2,0,8,10,5,6,3,7,1,en_curso
685,228,8.0,mejorada,1,3,5847388317141204593,4,1,10,12,7,6,2,8,1,en_curso
685,228,9.0,mejorada,1,3,5847388317141204593,4,2,13,10,10,7,0,9,1,en_curso
685,228,10.0,mejorada,1,3,5847388317141204593,4,2,14,11,11,7,0,10,1,en_curso
685,228,11.0,mejorada,1,3,5847388317141204593,4,2,14,9,11,8,0,11,1,en_curso
685,228,12.0,mejorada,1,3,5847388317141204593,4,2,14,10,11,8,0,12,1,en_curso
685,228,13.0,mejorada,1,3,5847388317141204593,4,4,16,9,13,8,3,13,1,perdido
686,228,1.0,mejorada,1,4,5847388317141204593,0,0,0,10,0,0,4,1,1,en_curso
686,228,2.0,mejorada,1,4,5847388317141204593,0,0,1,10,1,0,3,2,1,en_curso
686,228,3.0,mejorada,1,4,5847388317141204593,1,0,2,10,1,4,2,3,1,en_curso
686,228,4.0,mejorada,1,4,5847388317141204593,1,0,3,13,2,5,3,4,1,en_curso
686,228,5.0,mejorada,1,4,5847388317141204593,1,1,4,15,3,6,1,5,1,en_curso
686,228,6.0,mejorada,1,4,5847388317141204593,1,2,6,13,5,6,1,6,1,en_curso
686,228,7.0,mejorada,1,4,5847388317141204593,2,2,16,12,12,6,1,7,1,en_curso
686,228,8.0,mejorada,1,4,5847388317141204593,2,2,16,13,12,6,0,8,1,en_curso
686,228,9.0,mejorada,1,4,5847388317141204593,2,3,16,12,12,7,1,9,1,en_curso
686,228,10.0,mejorada,1,4,5847388317141204593,3,4,23,17,18,7,1,10,1,perdido
687,229,1.0,mejorada,1,2,976731152530218924,0,0,0,10,0,0,2,1,1,en_curso
687,229,2.0,mejorada,1,2,976731152530218924,0,0,2,6,2,0,1,2,1,en_curso
687,229,3.0,mejorada,1,2,976731152530218924,0,0,2,5,2,5,2,3,1,en_curso
687,229,4.0,mejorada,1,2,976731152530218924,0,1,2,5,2,6,2,4,1,en_curso
687,229,5.0,mejorada,1,2,976731152530218924,0,2,2,4,2,7,2,5,1,en_curso
687,229,6.0,mejorada,1,2,976731152530218924,1,2,2,3,2,7,2,6,1,en_curso
687,229,7.0,mejorada,1,2,976731152530218924,1,2,2,4,2,7,2,7,1,en_curso
687,229,8.0,mejorada,1,2,976731152530218924,2,2,6,4,6,7,2,8,1,en_curso
687,229,9.0,mejorada,1,2,976731152530218924,2,2,6,2,6,7,2,9,1,en_curso
687,229,10.0,mejorada,1,2,976731152530218924,3,2,6,10,6,7,2,10,1,en_curso
687,229,11.0,mejorada,1,2,976731152530218924,4,2,6,14,6,7,1,11,1,en_curso
687,229,12.0,mejorada,1,2,976731152530218924,4,3,9,12,9,7,0,12,1,en_curso
687,229,13.0,mejorada,1,2,976731152530218924,4,4,11,12,10,7,1,13,1,perdido
688,229,1.0,mejorada,1,3,976731152530218924,0,0,0,10,0,0,3,1,1,en_curso
688,229,2.0,mejorada,1,3,976731152530218924,0,0,2,9,2,1,1,2,1,en_curso
688,229,3.0,mejorada,1,3,976731152530218924,0,0,2,5,2,5,3,3,1,en_curso
688,229,4.0,mejorada,1,3,976731152530218924,0,0,6,9,6,6,2,4,1,en_curso
688,229,5.0,mejorada,1,3,976731152530218924,0,1,12,10,10,6,1,5,1,en_curso
688,229,6.0,mejorada,1,3,976731152530218924,0,1,16,13,12,6,1,6,1,en_curso
688,229,7.0,mejorada,1,3,976731152530218924,0,1,17,15,13,6,1,7,1,en_curso
688,229,8.0,mejorada,1,3,976731152530218924,0,2,24,16,15,6,1,8,1,perdido
689,229,1.0,mejorada,1,4,976731152530218924,0,0,0,10,0,0,4,1,1,en_curso
689,229,2.0,mejorada,1,4,976731152530218924,0,0,2,7,2,1,2,2,1,en_curso
689,229,3.0,mejorada,1,4,976731152530218924,0,0,2,8,2,7,4,3,1,en_curso
689,229,4.0,mejorada,1,4,976731152530218924,1,1,3,11,3,7,4,4,1,en_curso
689,229,5.0,mejorada,1,4,976731152530218924,1,1,6,10,5,7,1,5,1,en_curso
689,229,6.0,mejorada,1,4,976731152530218924,1,1,6,8,5,7,1,6,1,en_curso
689,229,7.0,mejorada,1,4,976731152530218924,1,2,7,12,6,7,1,7,1,en_curso
689,229,8.0,mejorada,1,4,976731152530218924,2,2,7,10,6,7,1,8,1,en_curso
689,229,9.0,mejorada,1,4,976731152530218924,2,2,11,10,10,7,0,9,1,en_curso
689,229,10.0,mejorada,1,4,976731152530218924,2,3,11,8,10,7,0,10,1,en_curso
689,229,11.0,mejorada,1,4,976731152530218924,2,3,11,8,10,7,3,11,1,en_curso
689,229,12.0,mejorada,1,4,976731152530218924,2,4,22,11,19,8,3,12,1,perdido
690,230,1.0,mejorada,1,2,1294404315222758923,0,0,0,10,0,0,2,1,1,en_curso
690,230,2.0,mejorada,1,2,1294404315222758923,0,0,0,5,0,0,2,2,1,en_curso
690,230,3.0,mejorada,1,2,1294404315222758923,0,1,0,3,0,5,2,3,1,en_curso
690,230,4.0,mejorada,1,2,1294404315222758923,0,1,0,3,0,5,2,4,1,en_curso
690,230,5.0,mejorada,1,2,1294404315222758923,1,3,3,11,3,7,2,5,1,en_curso
690,230,6.0,mejorada,1,2,1294404315222758923,3,3,3,10,3,8,2,6,1,en_curso
690,230,7.0,mejorada,1,2,1294404315222758923,3,3,3,9,3,8,2,7,1,en_curso
690,230,8.0,mejorada,1,2,1294404315222758923,5,3,5,12,5,8,2,8,1,en_curso
690,230,9.0,mejorada,1,2,1294404315222758923,5,3,8,9,7,8,0,9,1,en_curso
690,230,10.0,mejorada,1,2,1294404315222758923,5,3,11,9,8,8,2,10,1,en_curso
690,230,11.0,mejorada,1,2,1294404315222758923,5,3,11,7,8,8,1,11,1,en_curso
690,230,12.0,mejorada,1,2,1294404315222758923,5,3,16,9,11,8,1,12,1,en_curso
