RunId,iteration,Step,estrategia,avances,rescatistas,rng,Rescatados,Perdidas,Danio,Fuegos,Paredes,Puertas,Rescatando,Pasos,Avances,Estado
1643,821,7.0,mejorada,1,2,5483918257863605959,2,0,5,4,4,6,2,7,1,en_curso
1643,821,8.0,mejorada,1,2,5483918257863605959,2,0,5,0,4,6,2,8,1,en_curso
1643,821,9.0,mejorada,1,2,5483918257863605959,2,0,5,0,4,6,2,9,1,en_curso
1643,821,10.0,mejorada,1,2,5483918257863605959,2,0,5,3,4,6,2,10,1,en_curso
1643,821,11.0,mejorada,1,2,5483918257863605959,2,2,5,3,4,6,2,11,1,en_curso
1643,821,12.0,mejorada,1,2,5483918257863605959,4,3,6,10,5,6,2,12,1,en_curso
1643,821,13.0,mejorada,1,2,5483918257863605959,4,3,9,12,8,7,0,13,1,en_curso
1643,821,14.0,mejorada,1,2,5483918257863605959,4,4,12,8,11,7,2,14,1,perdido
1644,822,1.0,aleatoria,1,2,2718636806704091191,0,0,0,10,0,0,2,1,1,en_curso
1644,822,2.0,aleatoria,1,2,2718636806704091191,0,0,5,12,3,1,2,2,1,en_curso
1644,822,3.0,aleatoria,1,2,2718636806704091191,0,0,8,15,6,1,2,3,1,en_curso
1644,822,4.0,aleatoria,1,2,2718636806704091191,0,0,16,23,12,2,2,4,1,en_curso
1644,822,5.0,aleatoria,1,2,2718636806704091191,0,2,26,27,19,3,2,5,1,perdido
1645,822,1.0,mejorada,1,2,2718636806704091191,0,0,0,10,0,0,2,1,1,en_curso
1645,822,2.0,mejorada,1,2,2718636806704091191,0,0,0,8,0,0,2,2,1,en_curso
1645,822,3.0,mejorada,1,2,2718636806704091191,0,0,2,7,2,3,2,3,1,en_curso
1645,822,4.0,mejorada,1,2,2718636806704091191,0,1,3,7,3,6,2,4,1,en_curso
1645,822,5.0,mejorada,1,2,2718636806704091191,0,1,3,5,3,6,2,5,1,en_curso
1645,822,6.0,mejorada,1,2,2718636806704091191,2,1,5,8,5,7,2,6,1,en_curso
1645,822,7.0,mejorada,1,2,2718636806704091191,2,1,9,5,9,7,2,7,1,en_curso
1645,822,8.0,mejorada,1,2,2718636806704091191,3,1,14,16,13,7,1,8,1,en_curso
1645,822,9.0,mejorada,1,2,2718636806704091191,3,2,19,15,15,7,0,9,1,en_curso
1645,822,10.0,mejorada,1,2,2718636806704091191,3,3,25,14,16,7,0,10,1,perdido
1646,823,1.0,aleatoria,1,2,6120823804835388459,0,0,0,10,0,0,2,1,1,en_curso
1646,823,2.0,aleatoria,1,2,6120823804835388459,0,0,1,7,1,0,2,2,1,en_curso
1646,823,3.0,aleatoria,1,2,6120823804835388459,0,0,3,8,2,0,2,3,1,en_curso
1646,823,4.0,aleatoria,1,2,6120823804835388459,0,1,7,20,6,3,2,4,1,en_curso
1646,823,5.0,aleatoria,1,2,6120823804835388459,0,2,12,23,11,3,2,5,1,en_curso
1646,823,6.0,aleatoria,1,2,6120823804835388459,0,2,29,28,23,4,2,6,1,perdido
1647,823,1.0,mejorada,1,2,6120823804835388459,0,0,0,10,0,0,2,1,1,en_curso
1647,823,2.0,mejorada,1,2,6120823804835388459,0,0,0,5,0,0,2,2,1,en_curso
1647,823,3.0,mejorada,1,2,6120823804835388459,0,0,0,4,0,6,2,3,1,en_curso
1647,823,4.0,mejorada,1,2,6120823804835388459,0,0,0,1,0,6,2,4,1,en_curso
1647,823,5.0,mejorada,1,2,6120823804835388459,0,1,0,2,0,7,2,5,1,en_curso
1647,823,6.0,mejorada,1,2,6120823804835388459,0,1,0,3,0,7,2,6,1,en_curso
1647,823,7.0,mejorada,1,2,6120823804835388459,0,1,0,0,0,7,2,7,1,en_curso
1647,823,8.0,mejorada,1,2,6120823804835388459,2,1,0,0,0,7,2,8,1,en_curso
1647,823,9.0,mejorada,1,2,6120823804835388459,3,1,0,0,0,7,2,9,1,en_curso
1647,823,10.0,mejorada,1,2,6120823804835388459,3,1,0,0,0,7,2,10,1,en_curso
1647,823,11.0,mejorada,1,2,6120823804835388459,4,1,0,3,0,7,2,11,1,en_curso
1647,823,12.0,mejorada,1,2,6120823804835388459,4,2,0,4,0,7,2,12,1,en_curso
1647,823,13.0,mejorada,1,2,6120823804835388459,5,4,4,4,3,7,2,13,1,perdido
1648,824,1.0,aleatoria,1,2,7713000380044725492,0,0,0,10,0,0,2,1,1,en_curso
1648,824,2.0,aleatoria,1,2,7713000380044725492,0,0,5,9,4,2,2,2,1,en_curso
1648,824,3.0,aleatoria,1,2,7713000380044725492,0,0,10,16,9,2,2,3,1,en_curso
1648,824,4.0,aleatoria,1,2,7713000380044725492,0,0,17,21,14,3,2,4,1,en_curso
1648,824,5.0,aleatoria,1,2,7713000380044725492,0,0,25,30,16,3,2,5,1,perdido
1649,824,1.0,mejorada,1,2,7713000380044725492,0,0,0,10,0,0,2,1,1,en_curso
1649,824,2.0,mejorada,1,2,7713000380044725492,0,0,0,5,0,0,2,2,1,en_curso
1649,824,3.0,mejorada,1,2,7713000380044725492,0,0,5,4,4,6,2,3,1,en_curso
1649,824,4.0,mejorada,1,2,7713000380044725492,0,0,5,5,4,6,2,4,1,en_curso
1649,824,5.0,mejorada,1,2,7713000380044725492,0,0,5,0,4,6,2,5,1,en_curso
1649,824,6.0,mejorada,1,2,7713000380044725492,0,1,5,5,4,6,2,6,1,en_curso
1649,824,7.0,mejorada,1,2,7713000380044725492,1,1,5,2,4,7,2,7,1,en_curso
1649,824,8.0,mejorada,1,2,7713000380044725492,3,1,5,0,4,7,2,8,1,en_curso
1649,824,9.0,mejorada,1,2,7713000380044725492,3,1,5,0,4,7,2,9,1,en_curso
1649,824,10.0,mejorada,1,2,7713000380044725492,3,2,5,3,4,7,2,10,1,en_curso
1649,824,11.0,mejorada,1,2,7713000380044725492,3,2,5,1,4,7,2,11,1,en_curso
1649,824,12.0,mejorada,1,2,7713000380044725492,4,2,5,2,4,7,2,12,1,en_curso
1649,824,13.0,mejorada,1,2,7713000380044725492,4,2,5,5,4,7,2,13,1,en_curso
1649,824,14.0,mejorada,1,2,7713000380044725492,4,2,7,5,6,8,2,14,1,en_curso
1649,824,15.0,mejorada,1,2,7713000380044725492,5,2,11,3,8,8,2,15,1,en_curso
1649,824,16.0,mejorada,1,2,7713000380044725492,5,3,11,9,8,8,2,16,1,en_curso
1649,824,17.0,mejorada,1,2,7713000380044725492,6,3,13,12,10,8,1,17,1,en_curso
1649,824,18.0,mejorada,1,2,7713000380044725492,6,4,16,13,11,8,0,18,1,perdido
1650,825,1.0,aleatoria,1,2,167501452913819280,0,0,0,10,0,0,2,1,1,en_curso
1650,825,2.0,aleatoria,1,2,167501452913819280,0,0,3,16,3,0,2,2,1,en_curso
1650,825,3.0,aleatoria,1,2,167501452913819280,0,0,6,16,5,0,2,3,1,en_curso
1650,825,4.0,aleatoria,1,2,167501452913819280,0,1,6,18,5,0,2,4,1,en_curso
1650,825,5.0,aleatoria,1,2,167501452913819280,0,1,12,22,11,0,2,5,1,en_curso
1650,825,6.0,aleatoria,1,2,167501452913819280,0,1,24,26,17,0,2,6,1,perdido
1651,825,1.0,mejorada,1,2,167501452913819280,0,0,0,10,0,0,2,1,1,en_curso
1651,825,2.0,mejorada,1,2,167501452913819280,0,0,2,8,2,1,2,2,1,en_curso
1651,825,3.0,mejorada,1,2,167501452913819280,0,0,2,7,2,6,2,3,1,en_curso
1651,825,4.0,mejorada,1,2,167501452913819280,0,0,2,5,2,6,2,4,1,en_curso
1651,825,5.0,mejorada,1,2,167501452913819280,0,0,2,6,2,6,2,5,1,en_curso
1651,825,6.0,mejorada,1,2,167501452913819280,0,0,3,8,3,7,2,6,1,en_curso
1651,825,7.0,mejorada,1,2,167501452913819280,0,1,3,5,3,7,1,7,1,en_curso
1651,825,8.0,mejorada,1,2,167501452913819280,1,2,3,9,3,7,1,8,1,en_curso
1651,825,9.0,mejorada,1,2,167501452913819280,1,2,5,9,5,7,0,9,1,en_curso
1651,825,10.0,mejorada,1,2,167501452913819280,1,2,5,8,5,7,2,10,1,en_curso
1651,825,11.0,mejorada,1,2,167501452913819280,1,2,7,13,7,7,1,11,1,en_curso
1651,825,12.0,mejorada,1,2,167501452913819280,3,2,14,11,11,7,1,12,1,en_curso
1651,825,13.0,mejorada,1,2,167501452913819280,3,3,14,10,11,7,0,13,1,en_curso
1651,825,14.0,mejorada,1,2,167501452913819280,3,3,14,7,11,7,1,14,1,en_curso
1651,825,15.0,mejorada,1,2,167501452913819280,3,4,14,6,11,7,2,15,1,perdido
1652,826,1.0,aleatoria,1,2,5494489771405545005,0,0,0,10,0,0,2,1,1,en_curso
1652,826,2.0,aleatoria,1,2,5494489771405545005,0,0,13,17,10,0,2,2,1,en_curso
1652,826,3.0,aleatoria,1,2,5494489771405545005,0,0,13,15,10,2,2,3,1,en_curso
1652,826,4.0,aleatoria,1,2,5494489771405545005,0,0,25,23,14,6,2,4,1,perdido
1653,826,1.0,mejorada,1,2,5494489771405545005,0,0,0,10,0,0,2,1,1,en_curso
1653,826,2.0,mejorada,1,2,5494489771405545005,0,0,5,7,5,2,1,2,1,en_curso
1653,826,3.0,mejorada,1,2,5494489771405545005,0,0,5,3,5,5,2,3,1,en_curso
1653,826,4.0,mejorada,1,2,5494489771405545005,0,0,8,4,8,6,2,4,1,en_curso
1653,826,5.0,mejorada,1,2,5494489771405545005,0,0,8,2,8,7,2,5,1,en_curso
1653,826,6.0,mejorada,1,2,5494489771405545005,0,1,11,3,11,7,2,6,1,en_curso
1653,826,7.0,mejorada,1,2,5494489771405545005,1,1,11,2,11,7,2,7,1,en_curso
1653,826,8.0,mejorada,1,2,5494489771405545005,2,1,11,2,11,7,2,8,1,en_curso
1653,826,9.0,mejorada,1,2,5494489771405545005,3,1,13,3,13,7,2,9,1,en_curso
1653,826,10.0,mejorada,1,2,5494489771405545005,3,1,13,7,13,7,2,10,1,en_curso
1653,826,11.0,mejorada,1,2,5494489771405545005,3,2,18,9,18,7,2,11,1,en_curso
1653,826,12.0,mejorada,1,2,5494489771405545005,6,2,25,9,22,7,0,12,1,perdido
1654,827,1.0,aleatoria,1,2,2133186462416394282,0,0,0,10,0,0,2,1,1,en_curso
1654,827,2.0,aleatoria,1,2,2133186462416394282,0,0,3,9,3,0,2,2,1,en_curso
1654,827,3.0,aleatoria,1,2,2133186462416394282,0,0,4,12,3,0,2,3,1,en_curso
1654,827,4.0,aleatoria,1,2,2133186462416394282,0,0,11,19,8,1,2,4,1,en_curso
1654,827,5.0,aleatoria,1,2,2133186462416394282,0,0,16,23,9,4,2,5,1,en_curso
1654,827,6.0,aleatoria,1,2,2133186462416394282,1,3,25,30,16,6,2,6,1,perdido
1655,827,1.0,mejorada,1,2,2133186462416394282,0,0,0,10,0,0,2,1,1,en_curso
1655,827,2.0,mejorada,1,2,2133186462416394282,0,0,0,4,0,0,1,2,1,en_curso
1655,827,3.0,mejorada,1,2,2133186462416394282,0,0,2,7,2,5,2,3,1,en_curso
1655,827,4.0,mejorada,1,2,2133186462416394282,0,0,5,8,3,7,2,4,1,en_curso
1655,827,5.0,mejorada,1,2,2133186462416394282,0,0,6,5,4,7,2,5,1,en_curso
1655,827,6.0,mejorada,1,2,2133186462416394282,0,0,6,5,4,7,2,6,1,en_curso
1655,827,7.0,mejorada,1,2,2133186462416394282,1,0,8,8,6,7,2,7,1,en_curso
1655,827,8.0,mejorada,1,2,2133186462416394282,2,1,13,11,8,7,2,8,1,en_curso
1655,827,9.0,mejorada,1,2,2133186462416394282,2,1,13,8,8,7,1,9,1,en_curso
1655,827,10.0,mejorada,1,2,2133186462416394282,2,1,13,8,8,7,1,10,1,en_curso
1655,827,11.0,mejorada,1,2,2133186462416394282,2,1,14,14,9,7,1,11,1,en_curso
1655,827,12.0,mejorada,1,2,2133186462416394282,2,1,24,10,16,7,1,12,1,perdido
1656,828,1.0,aleatoria,1,2,8060198734894945307,0,0,0,10,0,0,2,1,1,en_curso
1656,828,2.0,aleatoria,1,2,8060198734894945307,0,0,3,8,3,0,2,2,1,en_curso
1656,828,3.0,aleatoria,1,2,8060198734894945307,0,1,4,12,3,0,2,3,1,en_curso
1656,828,4.0,aleatoria,1,2,8060198734894945307,0,1,8,15,7,0,2,4,1,en_curso
1656,828,5.0,aleatoria,1,2,8060198734894945307,0,1,13,20,11,1,2,5,1,en_curso
1656,828,6.0,aleatoria,1,2,8060198734894945307,0,1,13,20,11,1,2,6,1,en_curso
1656,828,7.0,aleatoria,1,2,8060198734894945307,0,2,25,30,19,1,2,7,1,perdido
1657,828,1.0,mejorada,1,2,8060198734894945307,0,0,0,10,0,0,2,1,1,en_curso
1657,828,2.0,mejorada,1,2,8060198734894945307,0,0,2,8,2,0,2,2,1,en_curso
1657,828,3.0,mejorada,1,2,8060198734894945307,0,0,5,5,5,4,2,3,1,en_curso
1657,828,4.0,mejorada,1,2,8060198734894945307,0,0,7,6,7,5,2,4,1,en_curso
1657,828,5.0,mejorada,1,2,8060198734894945307,0,0,7,1,7,5,2,5,1,en_curso
1657,828,6.0,mejorada,1,2,8060198734894945307,1,0,9,5,9,6,2,6,1,en_curso
1657,828,7.0,mejorada,1,2,8060198734894945307,1,0,11,4,9,6,2,7,1,en_curso
1657,828,8.0,mejorada,1,2,8060198734894945307,1,0,14,6,12,6,2,8,1,en_curso
1657,828,9.0,mejorada,1,2,8060198734894945307,2,0,14,6,12,6,2,9,1,en_curso
1657,828,10.0,mejorada,1,2,8060198734894945307,3,0,14,7,12,6,2,10,1,en_curso
1657,828,11.0,mejorada,1,2,8060198734894945307,3,0,15,10,13,7,2,11,1,en_curso
1657,828,12.0,mejorada,1,2,8060198734894945307,3,1,17,12,15,7,1,12,1,en_curso
1657,828,13.0,mejorada,1,2,8060198734894945307,3,2,17,13,15,7,1,13,1,en_curso
1657,828,14.0,mejorada,1,2,8060198734894945307,3,3,20,9,17,7,0,14,1,en_curso
1657,828,15.0,mejorada,1,2,8060198734894945307,3,3,24,18,20,8,0,15,1,perdido
1658,829,1.0,aleatoria,1,2,2339642116564933680,0,0,0,10,0,0,2,1,1,en_curso
1658,829,2.0,aleatoria,1,2,2339642116564933680,0,0,6,18,5,0,2,2,1,en_curso
1658,829,3.0,aleatoria,1,2,2339642116564933680,0,0,12,26,9,0,2,3,1,en_curso
1658,829,4.0,aleatoria,1,2,2339642116564933680,0,1,25,31,17,7,2,4,1,perdido
1659,829,1.0,mejorada,1,2,2339642116564933680,0,0,0,10,0,0,2,1,1,en_curso
1659,829,2.0,mejorada,1,2,2339642116564933680,0,1,5,9,4,1,2,2,1,en_curso
1659,829,3.0,mejorada,1,2,2339642116564933680,0,1,5,3,4,6,2,3,1,en_curso
1659,829,4.0,mejorada,1,2,2339642116564933680,0,1,5,7,4,6,2,4,1,en_curso
1659,829,5.0,mejorada,1,2,2339642116564933680,0,1,9,6,8,6,2,5,1,en_curso
1659,829,6.0,mejorada,1,2,2339642116564933680,0,1,12,5,11,6,2,6,1,en_curso
1659,829,7.0,mejorada,1,2,2339642116564933680,0,1,12,6,11,6,2,7,1,en_curso
1659,829,8.0,mejorada,1,2,2339642116564933680,1,1,16,4,12,6,2,8,1,en_curso
1659,829,9.0,mejorada,1,2,2339642116564933680,2,2,16,3,12,6,2,9,1,en_curso
1659,829,10.0,mejorada,1,2,2339642116564933680,3,2,16,6,12,7,2,10,1,en_curso
1659,829,11.0,mejorada,1,2,2339642116564933680,3,2,16,4,12,7,2,11,1,en_curso
1659,829,12.0,mejorada,1,2,2339642116564933680,3,3,17,7,12,7,2,12,1,en_curso
1659,829,13.0,mejorada,1,2,2339642116564933680,4,4,22,15,15,8,2,13,1,perdido
1660,830,1.0,aleatoria,1,2,5633360167829623702,0,0,0,10,0,0,2,1,1,en_curso
1660,830,2.0,aleatoria,1,2,5633360167829623702,0,0,4,13,4,0,2,2,1,en_curso
1660,830,3.0,aleatoria,1,2,5633360167829623702,0,0,9,20,6,1,2,3,1,en_curso
1660,830,4.0,aleatoria,1,2,5633360167829623702,0,0,25,25,16,3,2,4,1,perdido
1661,830,1.0,mejorada,1,2,5633360167829623702,0,0,0,10,0,0,2,1,1,en_curso
1661,830,2.0,mejorada,1,2,5633360167829623702,0,0,0,6,0,0,2,2,1,en_curso
1661,830,3.0,mejorada,1,2,5633360167829623702,0,0,0,3,0,6,2,3,1,en_curso
1661,830,4.0,mejorada,1,2,5633360167829623702,0,0,0,4,0,7,2,4,1,en_curso
1661,830,5.0,mejorada,1,2,5633360167829623702,0,0,2,3,2,7,2,5,1,en_curso
1661,830,6.0,mejorada,1,2,5633360167829623702,1,0,3,3,3,7,2,6,1,en_curso
1661,830,7.0,mejorada,1,2,5633360167829623702,1,0,6,9,5,7,2,7,1,en_curso
1661,830,8.0,mejorada,1,2,5633360167829623702,2,0,9,12,7,7,1,8,1,en_curso
1661,830,9.0,mejorada,1,2,5633360167829623702,2,0,9,14,7,7,1,9,1,en_curso
1661,830,10.0,mejorada,1,2,5633360167829623702,3,1,14,16,12,7,1,10,1,en_curso
1661,830,11.0,mejorada,1,2,5633360167829623702,3,1,19,14,15,7,0,11,1,en_curso
1661,830,12.0,mejorada,1,2,5633360167829623702,3,1,21,12,16,7,0,12,1,en_curso
1661,830,13.0,mejorada,1,2,5633360167829623702,3,2,22,10,17,7,1,13,1,en_curso
1661,830,14.0,mejorada,1,2,5633360167829623702,3,2,22,9,17,7,1,14,1,en_curso
1661,830,15.0,mejorada,1,2,5633360167829623702,3,2,22,7,17,7,2,15,1,en_curso
1661,830,16.0,mejorada,1,2,5633360167829623702,4,3,25,6,18,8,2,16,1,perdido
1662,831,1.0,aleatoria,1,2,5105513105739624435,0,0,0,10,0,0,2,1,1,en_curso
1662,831,2.0,aleatoria,1,2,5105513105739624435,0,0,2,11,2,1,2,2,1,en_curso
1662,831,3.0,aleatoria,1,2,5105513105739624435,0,0,5,20,4,1,2,3,1,en_curso
1662,831,4.0,aleatoria,1,2,5105513105739624435,0,0,15,23,12,2,2,4,1,en_curso
1662,831,5.0,aleatoria,1,2,5105513105739624435,0,0,26,27,17,4,2,5,1,perdido
1663,831,1.0,mejorada,1,2,5105513105739624435,0,0,0,10,0,0,2,1,1,en_curso
1663,831,2.0,mejorada,1,2,5105513105739624435,0,0,0,4,0,0,1,2,1,en_curso
1663,831,3.0,mejorada,1,2,5105513105739624435,0,0,0,4,0,5,2,3,1,en_curso
1663,831,4.0,mejorada,1,2,5105513105739624435,0,0,0,1,0,7,2,4,1,en_curso
1663,831,5.0,mejorada,1,2,5105513105739624435,0,0,0,1,0,7,2,5,1,en_curso
1663,831,6.0,mejorada,1,2,5105513105739624435,0,0,0,0,0,7,2,6,1,en_curso
1663,831,7.0,mejorada,1,2,5105513105739624435,0,0,0,4,0,7,2,7,1,en_curso
1663,831,8.0,mejorada,1,2,5105513105739624435,0,0,3,4,3,7,2,8,1,en_curso
1663,831,9.0,mejorada,1,2,5105513105739624435,2,0,3,1,3,7,2,9,1,en_curso
1663,831,10.0,mejorada,1,2,5105513105739624435,2,0,8,8,7,7,2,10,1,en_curso
1663,831,11.0,mejorada,1,2,5105513105739624435,4,0,8,6,7,7,2,11,1,en_curso
1663,831,12.0,mejorada,1,2,5105513105739624435,4,0,8,6,7,8,1,12,1,en_curso
1663,831,13.0,mejorada,1,2,5105513105739624435,4,0,8,5,7,8,2,13,1,en_curso
1663,831,14.0,mejorada,1,2,5105513105739624435,5,0,10,4,9,8,2,14,1,en_curso
1663,831,15.0,mejorada,1,2,5105513105739624435,5,2,12,6,11,8,2,15,1,en_curso
1663,831,16.0,mejorada,1,2,5105513105739624435,5,3,13,9,12,8,2,16,1,en_curso
1663,831,17.0,mejorada,1,2,5105513105739624435,6,3,15,8,14,8,2,17,1,en_curso
1663,831,18.0,mejorada,1,2,5105513105739624435,7,3,17,10,16,8,1,18,1,ganado
1664,832,1.0,aleatoria,1,2,3653991018585103200,0,0,0,10,0,0,2,1,1,en_curso
1664,832,2.0,aleatoria,1,2,3653991018585103200,0,0,3,10,3,0,2,2,1,en_curso
1664,832,3.0,aleatoria,1,2,3653991018585103200,0,0,6,13,5,2,2,3,1,en_curso
1664,832,4.0,aleatoria,1,2,3653991018585103200,0,0,7,19,6,6,2,4,1,en_curso
1664,832,5.0,aleatoria,1,2,3653991018585103200,0,3,27,29,20,7,2,5,1,perdido
1665,832,1.0,mejorada,1,2,3653991018585103200,0,0,0,10,0,0,2,1,1,en_curso
1665,832,2.0,mejorada,1,2,3653991018585103200,0,0,0,6,0,1,2,2,1,en_curso
1665,832,3.0,mejorada,1,2,3653991018585103200,0,0,0,4,0,4,2,3,1,en_curso
1665,832,4.0,mejorada,1,2,3653991018585103200,1,0,0,2,0,5,2,4,1,en_curso
1665,832,5.0,mejorada,1,2,3653991018585103200,1,0,0,4,0,7,2,5,1,en_curso
1665,832,6.0,mejorada,1,2,3653991018585103200,2,0,0,2,0,7,2,6,1,en_curso
1665,832,7.0,mejorada,1,2,3653991018585103200,2,0,0,4,0,7,2,7,1,en_curso
1665,832,8.0,mejorada,1,2,3653991018585103200,2,0,0,2,0,7,2,8,1,en_curso
1665,832,9.0,mejorada,1,2,3653991018585103200,3,0,0,0,0,7,2,9,1,en_curso
1665,832,10.0,mejorada,1,2,3653991018585103200,3,0,0,0,0,7,2,10,1,en_curso
1665,832,11.0,mejorada,1,2,3653991018585103200,4,0,0,0,0,8,2,11,1,en_curso
1665,832,12.0,mejorada,1,2,3653991018585103200,4,0,0,15,0,8,2,12,1,en_curso
1665,832,13.0,mejorada,1,2,3653991018585103200,4,1,3,18,3,8,1,13,1,en_curso
1665,832,14.0,mejorada,1,2,3653991018585103200,5,1,6,19,4,8,1,14,1,en_curso
1665,832,15.0,mejorada,1,2,3653991018585103200,5,2,11,22,9,8,0,15,1,en_curso
1665,832,16.0,mejorada,1,2,3653991018585103200,5,2,14,22,11,8,0,16,1,en_curso
1665,832,17.0,mejorada,1,2,3653991018585103200,5,3,25,15,20,8,0,17,1,perdido
1666,833,1.0,aleatoria,1,2,6249948402578521619,0,0,0,10,0,0,2,1,1,en_curso
1666,833,2.0,aleatoria,1,2,6249948402578521619,0,0,0,11,0,0,2,2,1,en_curso
1666,833,3.0,aleatoria,1,2,6249948402578521619,0,0,5,14,4,0,2,3,1,en_curso
1666,833,4.0,aleatoria,1,2,6249948402578521619,0,2,24,28,14,2,2,4,1,perdido
1667,833,1.0,mejorada,1,2,6249948402578521619,0,0,0,10,0,0,2,1,1,en_curso
1667,833,2.0,mejorada,1,2,6249948402578521619,0,0,0,7,0,0,2,2,1,en_curso
1667,833,3.0,mejorada,1,2,6249948402578521619,0,0,0,7,0,5,2,3,1,en_curso
1667,833,4.0,mejorada,1,2,6249948402578521619,0,0,0,6,0,5,2,4,1,en_curso
1667,833,5.0,mejorada,1,2,6249948402578521619,0,0,6,12,5,5,2,5,1,en_curso
1667,833,6.0,mejorada,1,2,6249948402578521619,0,0,10,11,8,6,1,6,1,en_curso
1667,833,7.0,mejorada,1,2,6249948402578521619,1,0,13,13,8,6,1,7,1,en_curso
1667,833,8.0,mejorada,1,2,6249948402578521619,1,0,13,11,8,6,0,8,1,en_curso
1667,833,9.0,mejorada,1,2,6249948402578521619,1,0,15,10,10,7,0,9,1,en_curso
1667,833,10.0,mejorada,1,2,6249948402578521619,1,0,17,9,10,7,0,10,1,en_curso
1667,833,11.0,mejorada,1,2,6249948402578521619,1,1,19,10,12,8,1,11,1,en_curso
1667,833,12.0,mejorada,1,2,6249948402578521619,1,1,19,10,12,8,0,12,1,en_curso
1667,833,13.0,mejorada,1,2,6249948402578521619,1,1,19,7,12,8,1,13,1,en_curso
1667,833,14.0,mejorada,1,2,6249948402578521619,1,2,25,12,16,8,1,14,1,perdido
1668,834,1.0,aleatoria,1,2,6694043354032638019,0,0,0,10,0,0,2,1,1,en_curso
1668,834,2.0,aleatoria,1,2,6694043354032638019,0,0,5,16,3,1,2,2,1,en_curso
1668,834,3.0,aleatoria,1,2,6694043354032638019,0,0,8,21,6,1,2,3,1,en_curso
1668,834,4.0,aleatoria,1,2,6694043354032638019,0,0,24,31,16,4,2,4,1,perdido
1669,834,1.0,mejorada,1,2,6694043354032638019,0,0,0,10,0,0,2,1,1,en_curso
1669,834,2.0,mejorada,1,2,6694043354032638019,0,0,2,6,2,2,1,2,1,en_curso
1669,834,3.0,mejorada,1,2,6694043354032638019,0,0,2,3,2,5,2,3,1,en_curso
1669,834,4.0,mejorada,1,2,6694043354032638019,0,0,2,1,2,6,2,4,1,en_curso
1669,834,5.0,mejorada,1,2,6694043354032638019,1,0,2,0,2,6,2,5,1,en_curso
1669,834,6.0,mejorada,1,2,6694043354032638019,1,0,2,0,2,6,2,6,1,en_curso
1669,834,7.0,mejorada,1,2,6694043354032638019,2,0,2,2,2,6,2,7,1,en_curso
1669,834,8.0,mejorada,1,2,6694043354032638019,3,1,2,0,2,7,2,8,1,en_curso
1669,834,9.0,mejorada,1,2,6694043354032638019,4,1,2,2,2,8,2,9,1,en_curso
1669,834,10.0,mejorada,1,2,6694043354032638019,4,1,2,1,2,8,2,10,1,en_curso
1669,834,11.0,mejorada,1,2,6694043354032638019,5,1,2,1,2,8,2,11,1,en_curso
1669,834,12.0,mejorada,1,2,6694043354032638019,5,2,2,3,2,8,2,12,1,en_curso
1669,834,13.0,mejorada,1,2,6694043354032638019,5,2,2,2,2,8,2,13,1,en_curso
1669,834,14.0,mejorada,1,2,6694043354032638019,5,2,2,5,2,8,2,14,1,en_curso
1669,834,15.0,mejorada,1,2,6694043354032638019,6,3,2,7,2,8,2,15,1,en_curso
1669,834,16.0,mejorada,1,2,6694043354032638019,6,3,2,7,2,8,2,16,1,en_curso
1669,834,17.0,mejorada,1,2,6694043354032638019,6,3,2,6,2,8,2,17,1,en_curso
1669,834,18.0,mejorada,1,2,6694043354032638019,6,3,8,8,6,8,1,18,1,en_curso
1669,834,19.0,mejorada,1,2,6694043354032638019,6,3,17,11,10,8,2,19,1,en_curso
1669,834,20.0,mejorada,1,2,6694043354032638019,6,3,18,12,10,8,2,20,1,en_curso
1669,834,21.0,mejorada,1,2,6694043354032638019,7,3,18,6,10,8,2,21,1,ganado
1670,835,1.0,aleatoria,1,2,5229078207984929376,0,0,0,10,0,0,2,1,1,en_curso
1670,835,2.0,aleatoria,1,2,5229078207984929376,0,0,2,14,2,1,2,2,1,en_curso
1670,835,3.0,aleatoria,1,2,5229078207984929376,0,1,6,18,5,1,2,3,1,en_curso
1670,835,4.0,aleatoria,1,2,5229078207984929376,0,1,16,24,13,1,2,4,1,en_curso
1670,835,5.0,aleatoria,1,2,5229078207984929376,0,1,26,28,19,3,2,5,1,perdido
1671,835,1.0,mejorada,1,2,5229078207984929376,0,0,0,10,0,0,2,1,1,en_curso
1671,835,2.0,mejorada,1,2,5229078207984929376,0,0,0,5,0,0,0,2,1,en_curso
1671,835,3.0,mejorada,1,2,5229078207984929376,0,0,0,2,0,2,2,3,1,en_curso
1671,835,4.0,mejorada,1,2,5229078207984929376,0,0,0,3,0,4,2,4,1,en_curso
1671,835,5.0,mejorada,1,2,5229078207984929376,0,0,2,5,2,7,2,5,1,en_curso
1671,835,6.0,mejorada,1,2,5229078207984929376,0,0,2,5,2,7,2,6,1,en_curso
1671,835,7.0,mejorada,1,2,5229078207984929376,0,0,2,4,2,7,2,7,1,en_curso
1671,835,8.0,mejorada,1,2,5229078207984929376,0,0,4,7,4,7,2,8,1,en_curso
1671,835,9.0,mejorada,1,2,5229078207984929376,2,1,10,11,9,7,2,9,1,en_curso
1671,835,10.0,mejorada,1,2,5229078207984929376,3,1,15,13,12,8,1,10,1,en_curso
1671,835,11.0,mejorada,1,2,5229078207984929376,3,1,15,7,12,8,0,11,1,en_curso
